customer_id,activity_month,nb_app_opens,nb_transactions_imported,nb_budgets_created,nb_goals_created,nb_dashboard_views,is_active_month,usage_segment
CUST_002248,2025-07-01,1,0,0,0,2,False,low
CUST_002248,2025-08-01,1,0,0,0,0,False,low
CUST_002249,2025-11-01,2,0,0,0,0,True,low
CUST_002249,2025-12-01,0,0,0,0,1,False,low
CUST_002250,2025-07-01,2,0,0,0,2,True,low
CUST_002251,2025-02-01,2,1,1,0,1,True,medium
CUST_002252,2025-01-01,4,1,1,1,2,True,medium
CUST_002253,2025-10-01,0,1,1,0,2,True,medium
CUST_002253,2025-11-01,4,0,0,1,2,True,medium
CUST_002254,2025-06-01,1,0,0,0,0,False,low
CUST_002255,2025-02-01,5,1,1,1,1,True,medium
CUST_002256,2025-02-01,1,0,0,0,2,False,low
CUST_002256,2025-03-01,1,1,0,0,0,True,low
CUST_002257,2025-12-01,2,0,0,0,1,True,low
CUST_002258,2025-07-01,4,1,1,0,3,True,medium
CUST_002258,2025-08-01,1,0,0,0,0,False,low
CUST_002259,2025-10-01,3,1,1,0,1,True,medium
CUST_002259,2025-11-01,0,0,0,0,2,False,low
CUST_002260,2025-10-01,1,1,0,0,0,True,low
CUST_002261,2025-02-01,1,0,0,0,1,False,low
CUST_002262,2025-05-01,1,1,0,0,1,True,low
CUST_002263,2025-10-01,5,1,1,0,1,True,medium
CUST_002263,2025-11-01,14,7,0,0,12,True,power
CUST_002263,2025-12-01,11,4,2,2,7,True,power
CUST_002264,2025-06-01,1,1,1,0,2,True,medium
CUST_002264,2025-07-01,9,4,1,2,5,True,power
CUST_002264,2025-08-01,6,4,1,1,3,True,power
CUST_002264,2025-09-01,8,4,0,0,3,True,power
CUST_002264,2025-10-01,5,4,1,1,6,True,power
CUST_002264,2025-11-01,8,1,1,1,5,True,medium
CUST_002264,2025-12-01,7,2,0,0,6,True,medium
CUST_002265,2025-01-01,1,0,0,0,1,False,low
CUST_002266,2025-09-01,7,3,1,2,4,True,power
CUST_002266,2025-10-01,1,0,0,0,1,False,low
CUST_002267,2025-09-01,4,1,1,1,2,True,medium
CUST_002267,2025-10-01,7,3,1,0,7,True,power
CUST_002267,2025-11-01,7,2,0,0,4,True,medium
CUST_002267,2025-12-01,8,1,0,1,4,True,medium
CUST_002268,2025-08-01,3,0,0,0,1,True,low
CUST_002269,2025-03-01,2,1,1,0,3,True,medium
CUST_002270,2025-08-01,4,1,1,0,1,True,medium
CUST_002271,2025-10-01,12,8,2,1,14,True,power
CUST_002271,2025-11-01,10,3,0,2,6,True,power
CUST_002271,2025-12-01,12,4,2,2,11,True,power
CUST_002272,2025-12-01,2,0,0,0,1,True,low
CUST_002273,2025-03-01,0,1,1,0,0,True,medium
CUST_002273,2025-04-01,4,0,0,1,2,True,medium
CUST_002274,2025-07-01,4,1,1,0,3,True,medium
CUST_002275,2025-03-01,18,6,2,1,11,True,power
CUST_002275,2025-04-01,16,3,0,1,9,True,power
CUST_002275,2025-05-01,14,5,1,2,8,True,power
CUST_002275,2025-06-01,17,5,0,1,6,True,power
CUST_002275,2025-07-01,17,4,2,1,7,True,power
CUST_002275,2025-08-01,18,4,1,2,10,True,power
CUST_002275,2025-09-01,11,5,0,1,12,True,power
CUST_002275,2025-10-01,18,7,2,2,7,True,power
CUST_002275,2025-11-01,10,3,2,0,11,True,power
CUST_002275,2025-12-01,17,3,1,1,12,True,power
CUST_002276,2025-04-01,1,1,0,0,1,True,low
CUST_002277,2025-04-01,3,1,1,0,3,True,medium
CUST_002278,2025-11-01,3,0,0,0,2,True,low
CUST_002279,2025-04-01,1,0,1,0,2,True,low
CUST_002279,2025-05-01,1,1,0,0,1,True,low
CUST_002280,2025-08-01,3,0,0,0,0,True,low
CUST_002281,2025-05-01,1,0,0,0,2,False,low
CUST_002282,2025-02-01,2,0,0,0,0,True,low
CUST_002282,2025-03-01,1,0,0,0,0,False,low
CUST_002283,2025-10-01,1,0,0,0,0,False,low
CUST_002284,2025-10-01,0,0,0,0,0,False,low
CUST_002284,2025-11-01,3,1,1,1,4,True,medium
CUST_002285,2025-08-01,0,0,1,0,0,True,low
CUST_002285,2025-09-01,3,1,0,0,1,True,low
CUST_002286,2025-11-01,5,1,1,1,2,True,medium
CUST_002287,2025-01-01,3,1,1,1,0,True,medium
CUST_002287,2025-02-01,2,0,0,0,4,True,low
CUST_002288,2025-06-01,19,4,2,2,15,True,power
CUST_002288,2025-07-01,12,4,1,0,11,True,power
CUST_002288,2025-08-01,18,7,0,2,11,True,power
CUST_002288,2025-09-01,13,4,0,1,12,True,power
CUST_002288,2025-10-01,11,6,1,2,11,True,power
CUST_002288,2025-11-01,13,4,2,0,7,True,power
CUST_002288,2025-12-01,11,6,1,2,6,True,power
CUST_002289,2025-07-01,4,1,1,1,1,True,medium
CUST_002289,2025-08-01,7,2,0,1,5,True,medium
CUST_002289,2025-09-01,8,4,1,1,4,True,power
CUST_002289,2025-10-01,7,1,1,0,4,True,medium
CUST_002289,2025-11-01,9,2,1,1,3,True,power
CUST_002289,2025-12-01,6,2,0,1,7,True,medium
CUST_002290,2025-02-01,2,1,1,0,4,True,medium
CUST_002291,2025-05-01,5,1,1,0,2,True,medium
CUST_002291,2025-06-01,0,0,0,0,1,False,low
CUST_002292,2025-05-01,2,1,0,0,1,True,low
CUST_002293,2025-01-01,15,6,2,1,11,True,power
CUST_002293,2025-02-01,15,7,1,2,10,True,power
CUST_002293,2025-03-01,18,4,0,2,9,True,power
CUST_002293,2025-04-01,14,5,2,0,9,True,power
CUST_002293,2025-05-01,14,4,0,2,6,True,power
CUST_002293,2025-06-01,17,5,1,1,9,True,power
CUST_002293,2025-07-01,12,7,0,1,9,True,power
CUST_002293,2025-08-01,15,4,0,1,6,True,power
CUST_002293,2025-09-01,11,4,0,2,8,True,power
CUST_002293,2025-10-01,15,5,0,2,10,True,power
CUST_002293,2025-11-01,12,6,0,0,11,True,power
CUST_002293,2025-12-01,11,7,0,2,10,True,power
CUST_002294,2025-08-01,4,1,1,0,2,True,medium
CUST_002295,2025-07-01,2,0,0,0,2,True,low
CUST_002296,2025-07-01,3,0,0,0,0,True,low
CUST_002297,2025-07-01,4,1,1,1,1,True,medium
CUST_002298,2025-12-01,2,0,0,0,0,True,low
CUST_002299,2025-05-01,2,1,1,1,2,True,medium
CUST_002300,2025-08-01,1,0,0,0,0,False,low
CUST_002301,2025-12-01,1,1,0,0,1,True,low
CUST_002302,2025-03-01,2,0,0,0,1,True,low
CUST_002303,2025-03-01,3,1,1,1,3,True,medium
CUST_002304,2025-10-01,5,1,1,1,3,True,medium
CUST_002305,2025-06-01,3,1,1,0,4,True,medium
CUST_002305,2025-07-01,9,3,1,1,4,True,power
CUST_002305,2025-08-01,7,4,1,0,3,True,power
CUST_002305,2025-09-01,9,1,1,0,5,True,medium
CUST_002305,2025-10-01,3,3,0,0,3,True,medium
CUST_002305,2025-11-01,1,0,0,0,1,False,low
CUST_002306,2025-10-01,0,0,1,0,0,True,low
CUST_002306,2025-11-01,2,1,0,0,1,True,low
CUST_002307,2025-08-01,7,4,0,1,6,True,power
CUST_002307,2025-09-01,9,4,1,0,5,True,power
CUST_002307,2025-10-01,8,2,1,0,3,True,medium
CUST_002307,2025-11-01,6,3,0,1,4,True,power
CUST_002307,2025-12-01,9,3,1,1,6,True,power
CUST_002308,2025-09-01,2,0,0,0,1,True,low
CUST_002309,2025-11-01,12,5,1,1,7,True,power
CUST_002309,2025-12-01,5,3,1,0,7,True,power
CUST_002310,2025-01-01,3,0,0,0,0,True,low
CUST_002311,2025-12-01,2,1,1,0,4,True,medium
CUST_002312,2025-04-01,3,0,0,0,2,True,low
CUST_002313,2025-03-01,1,0,0,0,0,False,low
CUST_002313,2025-04-01,1,0,0,0,2,False,low
CUST_002314,2025-05-01,1,0,0,0,1,False,low
CUST_002315,2025-03-01,11,3,2,1,6,True,power
CUST_002315,2025-04-01,5,4,1,0,5,True,power
CUST_002315,2025-05-01,5,1,0,0,4,True,medium
CUST_002315,2025-06-01,6,4,0,1,4,True,power
CUST_002315,2025-07-01,5,1,1,1,4,True,medium
CUST_002315,2025-08-01,5,4,1,0,4,True,power
CUST_002315,2025-09-01,9,2,0,1,6,True,medium
CUST_002315,2025-10-01,8,2,0,0,4,True,medium
CUST_002315,2025-11-01,7,3,0,0,6,True,medium
CUST_002315,2025-12-01,6,3,0,1,3,True,power
CUST_002316,2025-10-01,4,1,1,1,4,True,medium
CUST_002317,2025-04-01,1,0,0,0,2,False,low
CUST_002318,2025-07-01,1,0,0,0,0,False,low
CUST_002319,2025-11-01,2,1,1,0,0,True,medium
CUST_002319,2025-12-01,0,0,0,0,1,False,low
CUST_002320,2025-03-01,3,1,1,1,2,True,medium
CUST_002320,2025-04-01,1,0,0,0,0,False,low
CUST_002321,2025-12-01,7,3,2,1,8,True,power
CUST_002322,2025-05-01,4,1,1,0,4,True,medium
CUST_002322,2025-06-01,12,4,2,2,12,True,power
CUST_002322,2025-07-01,13,7,2,1,7,True,power
CUST_002322,2025-08-01,15,6,0,1,6,True,power
CUST_002322,2025-09-01,10,3,2,2,12,True,power
CUST_002322,2025-10-01,11,4,2,0,8,True,power
CUST_002322,2025-11-01,13,6,0,1,12,True,power
CUST_002322,2025-12-01,13,6,2,0,9,True,power
CUST_002323,2025-01-01,5,1,1,1,4,True,medium
CUST_002323,2025-02-01,6,3,1,1,5,True,power
CUST_002323,2025-03-01,5,3,1,0,3,True,power
CUST_002323,2025-04-01,6,2,0,0,6,True,medium
CUST_002323,2025-05-01,6,3,0,0,6,True,medium
CUST_002323,2025-06-01,6,2,0,1,6,True,medium
CUST_002323,2025-07-01,9,2,0,0,5,True,medium
CUST_002323,2025-08-01,9,2,0,1,7,True,medium
CUST_002323,2025-09-01,5,4,0,0,4,True,power
CUST_002323,2025-10-01,6,3,0,1,6,True,power
CUST_002323,2025-11-01,9,3,1,1,3,True,power
CUST_002323,2025-12-01,7,3,0,0,6,True,medium
CUST_002324,2025-08-01,2,1,0,0,1,True,low
CUST_002324,2025-09-01,1,0,1,1,3,True,medium
CUST_002325,2025-01-01,4,1,1,0,3,True,medium
CUST_002325,2025-02-01,8,4,0,0,7,True,power
CUST_002325,2025-03-01,7,1,0,1,5,True,medium
CUST_002325,2025-04-01,9,3,1,1,3,True,power
CUST_002325,2025-05-01,8,3,1,1,3,True,power
CUST_002325,2025-06-01,5,3,1,0,3,True,power
CUST_002325,2025-07-01,7,1,1,0,6,True,medium
CUST_002325,2025-08-01,8,1,1,0,6,True,medium
CUST_002325,2025-09-01,7,1,0,1,6,True,medium
CUST_002325,2025-10-01,7,1,0,0,3,True,medium
CUST_002325,2025-11-01,7,1,0,0,5,True,medium
CUST_002325,2025-12-01,9,1,1,1,5,True,medium
CUST_002326,2025-03-01,4,1,1,1,2,True,medium
CUST_002327,2025-07-01,2,1,1,0,1,True,medium
CUST_002328,2025-11-01,1,0,0,0,2,False,low
CUST_002329,2025-05-01,2,0,0,0,1,True,low
CUST_002330,2025-06-01,12,4,1,1,7,True,power
CUST_002330,2025-07-01,4,3,0,0,1,True,medium
CUST_002330,2025-08-01,1,0,0,0,1,False,low
CUST_002331,2025-09-01,2,1,1,1,4,True,medium
CUST_002331,2025-10-01,9,1,1,0,5,True,medium
CUST_002331,2025-11-01,3,2,0,0,1,True,medium
CUST_002331,2025-12-01,1,0,0,0,1,False,low
CUST_002332,2025-10-01,1,0,0,0,1,False,low
CUST_002332,2025-11-01,6,4,1,2,3,True,power
CUST_002332,2025-12-01,1,0,0,0,1,False,low
CUST_002333,2025-12-01,2,1,1,0,4,True,medium
CUST_002334,2025-03-01,1,1,0,0,2,True,low
CUST_002335,2025-03-01,2,1,1,1,3,True,medium
CUST_002336,2025-03-01,2,0,0,0,2,True,low
CUST_002337,2025-04-01,2,0,0,0,0,True,low
CUST_002338,2025-07-01,10,4,2,0,9,True,power
CUST_002338,2025-08-01,6,4,0,0,7,True,power
CUST_002338,2025-09-01,9,1,1,0,6,True,medium
CUST_002338,2025-10-01,6,4,1,0,6,True,power
CUST_002338,2025-11-01,5,3,0,0,4,True,medium
CUST_002338,2025-12-01,5,1,0,1,4,True,medium
CUST_002339,2025-07-01,1,1,1,1,2,True,medium
CUST_002339,2025-08-01,12,6,2,1,7,True,power
CUST_002339,2025-09-01,6,4,0,1,5,True,power
CUST_002339,2025-10-01,1,0,0,0,1,False,low
CUST_002340,2025-12-01,3,0,0,0,2,True,low
CUST_002341,2025-03-01,5,1,1,1,2,True,medium
CUST_002342,2025-08-01,2,1,0,0,0,True,low
CUST_002343,2025-10-01,0,0,0,0,1,False,low
CUST_002343,2025-11-01,1,0,0,0,0,False,low
CUST_002344,2025-07-01,3,0,0,0,1,True,low
CUST_002345,2025-02-01,6,1,1,1,3,True,medium
CUST_002345,2025-03-01,1,0,0,0,1,False,low
CUST_002346,2025-08-01,8,2,1,2,7,True,power
CUST_002346,2025-09-01,6,4,0,0,5,True,power
CUST_002346,2025-10-01,5,3,1,0,5,True,power
CUST_002346,2025-11-01,5,2,0,0,4,True,medium
CUST_002346,2025-12-01,8,2,0,0,6,True,medium
CUST_002347,2025-06-01,1,1,0,0,2,True,low
CUST_002348,2025-08-01,10,5,2,1,10,True,power
CUST_002348,2025-09-01,7,3,0,1,5,True,power
CUST_002348,2025-10-01,7,4,1,0,3,True,power
CUST_002348,2025-11-01,7,1,1,1,7,True,medium
CUST_002348,2025-12-01,6,2,1,0,5,True,medium
CUST_002349,2025-02-01,11,2,1,1,4,True,power
CUST_002349,2025-03-01,9,2,0,1,6,True,medium
CUST_002349,2025-04-01,9,2,1,0,7,True,medium
CUST_002349,2025-05-01,2,0,0,1,2,True,low
CUST_002349,2025-06-01,1,0,0,0,1,False,low
CUST_002350,2025-01-01,5,1,1,0,1,True,medium
CUST_002351,2025-01-01,5,1,1,0,4,True,medium
CUST_002352,2025-06-01,1,1,0,0,1,True,low
CUST_002353,2025-08-01,5,1,1,1,1,True,medium
CUST_002354,2025-07-01,2,0,0,0,1,True,low
CUST_002355,2025-12-01,17,4,1,1,10,True,power
CUST_002356,2025-05-01,3,0,0,0,0,True,low
CUST_002357,2025-01-01,3,1,1,0,2,True,medium
CUST_002357,2025-02-01,2,0,0,1,0,True,low
CUST_002358,2025-01-01,1,0,0,0,1,False,low
CUST_002358,2025-02-01,0,1,0,0,1,True,low
CUST_002359,2025-06-01,1,0,0,0,1,False,low
CUST_002360,2025-08-01,13,3,2,2,7,True,power
CUST_002360,2025-09-01,5,1,0,0,5,True,medium
CUST_002360,2025-10-01,7,3,1,1,4,True,power
CUST_002360,2025-11-01,9,1,0,0,3,True,medium
CUST_002360,2025-12-01,5,2,0,0,3,True,medium
CUST_002361,2025-07-01,1,0,0,0,1,False,low
CUST_002362,2025-10-01,4,1,1,0,1,True,medium
CUST_002363,2025-05-01,2,0,0,0,0,True,low
CUST_002364,2025-09-01,2,1,0,0,2,True,low
CUST_002364,2025-10-01,1,0,1,0,2,True,low
CUST_002365,2025-11-01,4,0,0,0,1,True,medium
CUST_002365,2025-12-01,2,1,0,0,2,True,low
CUST_002366,2025-02-01,8,1,1,0,6,True,medium
CUST_002366,2025-03-01,5,3,1,1,4,True,power
CUST_002366,2025-04-01,8,1,0,1,7,True,medium
CUST_002366,2025-05-01,6,2,0,1,7,True,medium
CUST_002366,2025-06-01,7,2,1,1,5,True,power
CUST_002366,2025-07-01,5,1,0,1,6,True,medium
CUST_002366,2025-08-01,6,4,1,0,3,True,power
CUST_002366,2025-09-01,7,4,1,0,5,True,power
CUST_002366,2025-10-01,6,3,0,1,6,True,power
CUST_002366,2025-11-01,9,4,0,0,7,True,power
CUST_002366,2025-12-01,5,1,1,0,6,True,medium
CUST_002367,2025-04-01,3,1,1,0,2,True,medium
CUST_002368,2025-08-01,11,3,1,0,7,True,power
CUST_002368,2025-09-01,6,2,1,0,4,True,medium
CUST_002368,2025-10-01,9,4,1,0,3,True,power
CUST_002368,2025-11-01,6,3,0,1,5,True,power
CUST_002368,2025-12-01,8,3,0,1,5,True,power
CUST_002369,2025-11-01,3,1,1,0,3,True,medium
CUST_002370,2025-07-01,5,0,1,0,3,True,medium
CUST_002370,2025-08-01,4,1,0,0,1,True,medium
CUST_002370,2025-09-01,4,1,0,0,1,True,medium
CUST_002370,2025-10-01,3,1,0,0,2,True,low
CUST_002370,2025-11-01,1,1,0,0,1,True,low
CUST_002370,2025-12-01,1,0,0,0,1,False,low
CUST_002371,2025-12-01,4,1,1,0,2,True,medium
CUST_002372,2025-04-01,3,1,1,0,2,True,medium
CUST_002373,2025-08-01,3,0,0,0,0,True,low
CUST_002374,2025-11-01,1,1,1,1,3,True,medium
CUST_002374,2025-12-01,2,0,0,0,0,True,low
CUST_002375,2025-02-01,3,1,1,0,1,True,medium
CUST_002376,2025-08-01,1,0,0,0,0,False,low
CUST_002377,2025-01-01,4,1,1,0,2,True,medium
CUST_002378,2025-09-01,12,8,1,2,13,True,power
CUST_002378,2025-10-01,17,3,2,1,9,True,power
CUST_002378,2025-11-01,15,7,2,2,10,True,power
CUST_002378,2025-12-01,13,3,0,1,10,True,power
CUST_002379,2025-01-01,3,0,0,0,0,True,low
CUST_002379,2025-02-01,0,1,0,0,0,True,low
CUST_002380,2025-06-01,1,1,0,0,0,True,low
CUST_002380,2025-07-01,11,2,1,0,7,True,power
CUST_002380,2025-08-01,7,1,0,1,5,True,medium
CUST_002380,2025-09-01,8,4,0,1,3,True,power
CUST_002380,2025-10-01,6,2,1,0,7,True,medium
CUST_002380,2025-11-01,7,1,1,1,5,True,medium
CUST_002380,2025-12-01,5,4,0,0,4,True,power
CUST_002381,2025-06-01,2,0,0,0,2,True,low
CUST_002382,2025-11-01,5,1,1,0,3,True,medium
CUST_002383,2025-05-01,1,0,0,0,0,False,low
CUST_002383,2025-06-01,2,0,0,0,0,True,low
CUST_002384,2025-03-01,5,1,1,1,2,True,medium
CUST_002385,2025-04-01,2,0,0,0,2,True,low
CUST_002385,2025-05-01,1,0,0,0,0,False,low
CUST_002386,2025-07-01,3,1,1,0,2,True,medium
CUST_002386,2025-08-01,6,4,0,0,3,True,power
CUST_002386,2025-09-01,6,1,1,0,6,True,medium
CUST_002386,2025-10-01,9,1,1,0,6,True,medium
CUST_002386,2025-11-01,9,2,1,0,6,True,medium
CUST_002386,2025-12-01,7,4,1,1,4,True,power
CUST_002387,2025-05-01,0,1,1,0,1,True,medium
CUST_002387,2025-06-01,2,0,0,0,2,True,low
CUST_002388,2025-11-01,1,0,0,0,0,False,low
CUST_002388,2025-12-01,0,0,0,0,1,False,low
CUST_002389,2025-08-01,2,0,0,0,2,True,low
CUST_002390,2025-04-01,7,5,2,0,8,True,power
CUST_002390,2025-05-01,9,2,0,1,3,True,medium
CUST_002390,2025-06-01,2,3,0,1,3,True,power
CUST_002390,2025-07-01,1,0,0,0,1,False,low
CUST_002391,2025-12-01,1,0,0,0,2,False,low
CUST_002392,2025-08-01,3,0,0,0,1,True,low
CUST_002393,2025-11-01,3,0,0,0,2,True,low
CUST_002394,2025-01-01,2,0,0,0,1,True,low
CUST_002395,2025-02-01,2,1,0,0,2,True,low
CUST_002395,2025-03-01,1,0,0,0,0,False,low
CUST_002396,2025-07-01,3,1,0,0,0,True,low
CUST_002397,2025-07-01,15,6,3,3,11,True,power
CUST_002397,2025-08-01,16,7,2,1,10,True,power
CUST_002397,2025-09-01,16,5,2,1,7,True,power
CUST_002397,2025-10-01,13,3,1,2,12,True,power
CUST_002397,2025-11-01,10,5,2,2,11,True,power
CUST_002397,2025-12-01,13,6,2,1,10,True,power
CUST_002398,2025-04-01,4,1,1,0,4,True,medium
CUST_002399,2025-08-01,1,1,1,0,0,True,medium
CUST_002399,2025-09-01,2,0,0,1,1,True,low
CUST_002400,2025-04-01,2,0,0,0,2,True,low
CUST_002401,2025-06-01,2,1,1,0,3,True,medium
CUST_002401,2025-07-01,18,7,2,0,7,True,power
CUST_002401,2025-08-01,18,4,0,1,8,True,power
CUST_002401,2025-09-01,17,3,0,0,9,True,power
CUST_002401,2025-10-01,17,6,1,0,9,True,power
CUST_002401,2025-11-01,14,6,1,1,12,True,power
CUST_002401,2025-12-01,11,6,0,0,7,True,power
CUST_002402,2025-02-01,1,0,0,0,0,False,low
CUST_002403,2025-09-01,5,1,0,0,3,True,medium
CUST_002403,2025-10-01,2,0,0,0,1,True,low
CUST_002403,2025-11-01,4,1,0,0,3,True,medium
CUST_002403,2025-12-01,3,2,0,0,2,True,medium
CUST_002404,2025-10-01,4,1,1,1,4,True,medium
CUST_002405,2025-01-01,2,0,0,0,0,True,low
CUST_002406,2025-01-01,4,1,1,0,2,True,medium
CUST_002406,2025-02-01,7,2,1,1,7,True,power
CUST_002406,2025-03-01,8,3,0,1,7,True,power
CUST_002406,2025-04-01,6,4,0,0,3,True,power
CUST_002406,2025-05-01,6,1,0,1,6,True,medium
CUST_002406,2025-06-01,6,3,1,0,4,True,power
CUST_002406,2025-07-01,6,2,1,0,4,True,medium
CUST_002406,2025-08-01,6,1,0,0,4,True,medium
CUST_002406,2025-09-01,7,4,0,0,5,True,power
CUST_002406,2025-10-01,5,4,0,0,6,True,power
CUST_002406,2025-11-01,9,2,0,0,3,True,medium
CUST_002406,2025-12-01,5,2,0,1,5,True,medium
CUST_002407,2025-08-01,2,0,0,0,0,True,low
CUST_002408,2025-10-01,2,0,0,0,1,True,low
CUST_002408,2025-11-01,1,0,0,0,1,False,low
CUST_002409,2025-06-01,1,1,1,0,2,True,medium
CUST_002409,2025-07-01,14,4,0,0,6,True,power
CUST_002409,2025-08-01,14,6,0,0,12,True,power
CUST_002409,2025-09-01,18,7,0,0,9,True,power
CUST_002409,2025-10-01,14,5,1,1,6,True,power
CUST_002409,2025-11-01,15,3,2,1,11,True,power
CUST_002409,2025-12-01,13,5,1,0,11,True,power
CUST_002410,2025-06-01,5,1,1,0,2,True,medium
CUST_002410,2025-07-01,0,0,0,0,1,False,low
CUST_002411,2025-05-01,2,1,1,0,1,True,medium
CUST_002412,2025-08-01,2,1,1,1,3,True,medium
CUST_002412,2025-09-01,1,0,0,0,1,False,low
CUST_002413,2025-03-01,5,1,1,0,4,True,medium
CUST_002414,2025-05-01,0,1,1,0,0,True,medium
CUST_002414,2025-06-01,3,0,0,1,1,True,low
CUST_002415,2025-08-01,5,1,1,1,2,True,medium
CUST_002416,2025-11-01,3,1,1,0,1,True,medium
CUST_002417,2025-04-01,3,0,0,0,2,True,low
CUST_002418,2025-09-01,3,1,1,1,2,True,medium
CUST_002418,2025-10-01,7,4,0,1,3,True,power
CUST_002418,2025-11-01,2,1,0,0,3,True,low
CUST_002418,2025-12-01,1,0,0,0,1,False,low
CUST_002419,2025-03-01,1,1,0,0,0,True,low
CUST_002419,2025-04-01,2,0,1,0,3,True,low
CUST_002420,2025-10-01,2,0,0,0,0,True,low
CUST_002421,2025-10-01,2,0,0,0,0,True,low
CUST_002422,2025-02-01,8,2,2,1,8,True,power
CUST_002422,2025-03-01,5,1,1,1,7,True,medium
CUST_002422,2025-04-01,9,2,0,1,3,True,medium
CUST_002422,2025-05-01,9,4,0,1,7,True,power
CUST_002422,2025-06-01,5,4,1,0,4,True,power
CUST_002422,2025-07-01,8,1,0,0,5,True,medium
CUST_002422,2025-08-01,5,3,1,0,6,True,power
CUST_002422,2025-09-01,5,4,0,0,3,True,power
CUST_002422,2025-10-01,5,1,0,1,7,True,medium
CUST_002422,2025-11-01,5,2,0,1,5,True,medium
CUST_002422,2025-12-01,5,2,0,1,5,True,medium
CUST_002423,2025-03-01,9,5,2,1,7,True,power
CUST_002423,2025-04-01,5,4,1,0,4,True,power
CUST_002423,2025-05-01,7,1,1,1,6,True,medium
CUST_002423,2025-06-01,6,2,0,0,7,True,medium
CUST_002423,2025-07-01,5,3,0,0,7,True,medium
CUST_002423,2025-08-01,7,2,1,1,6,True,power
CUST_002423,2025-09-01,7,3,1,1,3,True,power
CUST_002423,2025-10-01,6,1,0,0,3,True,medium
CUST_002423,2025-11-01,7,3,0,1,5,True,power
CUST_002423,2025-12-01,9,3,0,0,5,True,medium
CUST_002424,2025-01-01,5,1,1,0,2,True,medium
CUST_002425,2025-04-01,2,1,1,0,2,True,medium
CUST_002425,2025-05-01,6,3,0,0,7,True,medium
CUST_002425,2025-06-01,6,2,0,0,5,True,medium
CUST_002425,2025-07-01,5,3,0,0,3,True,medium
CUST_002425,2025-08-01,8,3,1,0,7,True,power
CUST_002425,2025-09-01,5,2,0,0,4,True,medium
CUST_002425,2025-10-01,8,1,0,1,4,True,medium
CUST_002425,2025-11-01,9,4,0,1,7,True,power
CUST_002425,2025-12-01,9,4,1,1,6,True,power
CUST_002426,2025-06-01,4,1,1,0,1,True,medium
CUST_002426,2025-07-01,8,1,0,1,7,True,medium
CUST_002426,2025-08-01,6,1,0,0,3,True,medium
CUST_002426,2025-09-01,3,0,0,1,3,True,low
CUST_002426,2025-10-01,1,0,0,0,1,False,low
CUST_002427,2025-10-01,4,1,1,0,1,True,medium
CUST_002428,2025-05-01,1,0,0,0,2,False,low
CUST_002429,2025-05-01,3,1,1,0,4,True,medium
CUST_002430,2025-05-01,4,1,1,0,1,True,medium
CUST_002431,2025-02-01,1,1,0,0,2,True,low
CUST_002432,2025-05-01,3,0,0,0,2,True,low
CUST_002433,2025-01-01,1,1,0,0,1,True,low
CUST_002433,2025-02-01,16,7,1,2,8,True,power
CUST_002433,2025-03-01,12,3,1,2,6,True,power
CUST_002433,2025-04-01,15,6,2,2,12,True,power
CUST_002433,2025-05-01,14,7,1,1,7,True,power
CUST_002433,2025-06-01,16,7,0,1,11,True,power
CUST_002433,2025-07-01,10,6,2,2,8,True,power
CUST_002433,2025-08-01,15,4,1,1,6,True,power
CUST_002433,2025-09-01,18,5,1,1,6,True,power
CUST_002433,2025-10-01,11,4,0,0,11,True,power
CUST_002433,2025-11-01,17,6,1,2,10,True,power
CUST_002433,2025-12-01,17,5,0,1,9,True,power
CUST_002434,2025-02-01,4,1,1,1,3,True,medium
CUST_002435,2025-06-01,4,1,1,1,3,True,medium
CUST_002436,2025-08-01,2,0,0,0,1,True,low
CUST_002437,2025-09-01,1,0,0,0,0,False,low
CUST_002438,2025-11-01,0,0,0,0,2,False,low
CUST_002438,2025-12-01,2,0,0,0,0,True,low
CUST_002439,2025-06-01,3,0,0,0,1,True,low
CUST_002440,2025-09-01,2,0,0,0,1,True,low
CUST_002441,2025-09-01,1,0,0,0,0,False,low
CUST_002442,2025-04-01,2,0,0,0,2,True,low
CUST_002443,2025-08-01,5,1,1,1,3,True,medium
CUST_002444,2025-02-01,1,0,0,0,0,False,low
CUST_002444,2025-03-01,2,0,0,0,0,True,low
CUST_002445,2025-10-01,3,0,0,0,2,True,low
CUST_002446,2025-12-01,3,0,0,0,2,True,low
CUST_002447,2025-03-01,2,1,1,0,0,True,medium
CUST_002447,2025-04-01,1,0,0,0,1,False,low
CUST_002448,2025-12-01,3,0,0,0,0,True,low
CUST_002449,2025-05-01,2,0,0,0,0,True,low
CUST_002450,2025-06-01,4,1,1,1,2,True,medium
CUST_002450,2025-07-01,9,2,0,1,6,True,medium
CUST_002450,2025-08-01,8,3,0,0,7,True,medium
CUST_002450,2025-09-01,9,2,0,0,7,True,medium
CUST_002450,2025-10-01,5,2,1,1,4,True,power
CUST_002450,2025-11-01,8,3,1,1,6,True,power
CUST_002450,2025-12-01,8,4,0,1,5,True,power
CUST_002451,2025-10-01,3,0,0,0,2,True,low
CUST_002452,2025-07-01,0,0,0,0,1,False,low
CUST_002452,2025-08-01,3,0,0,0,1,True,low
CUST_002453,2025-01-01,4,1,1,1,3,True,medium
CUST_002454,2025-07-01,3,1,1,1,2,True,medium
CUST_002455,2025-04-01,3,1,1,1,3,True,medium
